ID,relativePath,label,meta
28,/taxi100-IG-train/images/IMG_20191123_130147_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[1088, 351], [1064, 696], [1028, 693], [1051, 348]]}, {""category"": ""发票号码"", ""value"": ""66171998"", ""shape"": ""polygon"", ""points"": [[1039, 341], [1019, 576], [988, 573], [1008, 338]]}, {""category"": ""乘车日期"", ""value"": ""18-12-20"", ""shape"": ""polygon"", ""points"": [[773, 498], [761, 716], [733, 714], [744, 496]]}, {""category"": ""上车时间"", ""value"": ""17:49"", ""shape"": ""polygon"", ""points"": [[725, 476], [716, 586], [688, 583], [696, 473]]}, {""category"": ""下车时间"", ""value"": ""18:47"", ""shape"": ""polygon"", ""points"": [[716, 609], [714, 721], [681, 719], [683, 608]]}, {""category"": ""总金额（实收金额）"", ""value"": ""122.00"", ""shape"": ""polygon"", ""points"": [[341, 563], [338, 694], [311, 693], [314, 561]]}]","{""label_template"": ""ocr""}"
29,/taxi100-IG-train/images/IMG_20191123_130203_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001760101"", ""shape"": ""polygon"", ""points"": [[344, 695], [708, 700], [706, 742], [342, 737]]}, {""category"": ""发票号码"", ""value"": ""05663988"", ""shape"": ""polygon"", ""points"": [[466, 742], [708, 739], [708, 777], [466, 779]]}, {""category"": ""乘车日期"", ""value"": ""18-12-23"", ""shape"": ""polygon"", ""points"": [[535, 984], [773, 986], [770, 1024], [533, 1022]]}, {""category"": ""上车时间"", ""value"": ""0:40"", ""shape"": ""polygon"", ""points"": [[559, 1035], [659, 1035], [659, 1075], [559, 1075]]}, {""category"": ""下车时间"", ""value"": ""1:11"", ""shape"": ""polygon"", ""points"": [[675, 1039], [762, 1039], [762, 1079], [675, 1079]]}, {""category"": ""总金额（实收金额）"", ""value"": ""119.00"", ""shape"": ""polygon"", ""points"": [[626, 1279], [775, 1290], [770, 1324], [622, 1313]]}]","{""label_template"": ""ocr""}"
30,/taxi100-IG-train/images/IMG_8907_2.jpg,"[{""category"": ""发票代码"", ""value"": ""31001866504"", ""shape"": ""polygon"", ""points"": [[206, 576], [293, 76], [341, 84], [254, 584]]}, {""category"": ""发票号码"", ""value"": ""00497708"", ""shape"": ""polygon"", ""points"": [[301, 419], [350, 93], [394, 100], [346, 426]]}, {""category"": ""乘车日期"", ""value"": ""19-05-13"", ""shape"": ""polygon"", ""points"": [[713, 339], [744, 61], [793, 66], [761, 344]]}, {""category"": ""上车时间"", ""value"": ""21:03"", ""shape"": ""polygon"", ""points"": [[809, 231], [821, 53], [869, 54], [858, 233]]}, {""category"": ""下车时间"", ""value"": ""21:30"", ""shape"": ""polygon"", ""points"": [[893, 229], [908, 46], [954, 50], [939, 233]]}, {""category"": ""总金额（实收金额）"", ""value"": ""65.00"", ""shape"": ""polygon"", ""points"": [[1246, 251], [1256, 54], [1311, 56], [1301, 253]]}]","{""label_template"": ""ocr""}"
31,/taxi100-IG-train/images/IMG_20191123_140946_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860801"", ""shape"": ""polygon"", ""points"": [[181, 548], [216, 64], [263, 68], [228, 551]]}, {""category"": ""发票号码"", ""value"": ""00926038"", ""shape"": ""polygon"", ""points"": [[238, 376], [266, 50], [308, 53], [279, 379]]}, {""category"": ""乘车日期"", ""value"": ""18-10-12"", ""shape"": ""polygon"", ""points"": [[704, 319], [713, 53], [759, 53], [751, 319]]}, {""category"": ""上车时间"", ""value"": ""20:58"", ""shape"": ""polygon"", ""points"": [[783, 225], [789, 48], [834, 50], [828, 226]]}, {""category"": ""下车时间"", ""value"": ""21:23"", ""shape"": ""polygon"", ""points"": [[861, 226], [866, 43], [911, 43], [906, 226]]}, {""category"": ""总金额（实收金额）"", ""value"": ""47.00"", ""shape"": ""polygon"", ""points"": [[1176, 246], [1186, 71], [1244, 75], [1234, 250]]}]","{""label_template"": ""ocr""}"
32,/taxi100-IG-train/images/IMG_20191123_113024_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031770319"", ""shape"": ""polygon"", ""points"": [[1211, 476], [1218, 784], [1184, 784], [1178, 476]]}, {""category"": ""发票号码"", ""value"": ""42522258"", ""shape"": ""polygon"", ""points"": [[1156, 488], [1163, 769], [1121, 769], [1114, 488]]}, {""category"": ""乘车日期"", ""value"": ""18-11-13"", ""shape"": ""polygon"", ""points"": [[664, 533], [666, 779], [628, 779], [626, 533]]}, {""category"": ""上车时间"", ""value"": ""20:33"", ""shape"": ""polygon"", ""points"": [[604, 675], [613, 779], [569, 783], [561, 678]]}, {""category"": ""下车时间"", ""value"": ""20:38"", ""shape"": ""polygon"", ""points"": [[546, 673], [543, 786], [504, 784], [508, 671]]}, {""category"": ""总金额（实收金额）"", ""value"": ""10.00"", ""shape"": ""polygon"", ""points"": [[308, 644], [308, 756], [273, 756], [273, 644]]}]","{""label_template"": ""ocr""}"
33,/taxi100-IG-train/images/IMG_20191123_111602_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[255, 346], [686, 364], [684, 406], [253, 388]]}, {""category"": ""发票号码"", ""value"": ""20352368"", ""shape"": ""polygon"", ""points"": [[246, 402], [535, 415], [533, 455], [244, 442]]}, {""category"": ""乘车日期"", ""value"": ""18-11-14"", ""shape"": ""polygon"", ""points"": [[424, 702], [695, 717], [690, 762], [419, 746]]}, {""category"": ""上车时间"", ""value"": ""10:47"", ""shape"": ""polygon"", ""points"": [[395, 759], [535, 768], [530, 813], [390, 804]]}, {""category"": ""下车时间"", ""value"": ""11:24"", ""shape"": ""polygon"", ""points"": [[553, 768], [700, 779], [695, 833], [548, 822]]}, {""category"": ""总金额（实收金额）"", ""value"": ""46.00"", ""shape"": ""polygon"", ""points"": [[511, 1268], [655, 1279], [651, 1322], [506, 1311]]}]","{""label_template"": ""ocr""}"
34,/taxi100-IG-train/images/IMG_20191123_110951_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[404, 896], [404, 483], [439, 483], [439, 896]]}, {""category"": ""发票号码"", ""value"": ""50747261"", ""shape"": ""polygon"", ""points"": [[454, 896], [454, 616], [489, 616], [489, 896]]}, {""category"": ""乘车日期"", ""value"": ""18-12-19"", ""shape"": ""polygon"", ""points"": [[738, 709], [738, 446], [779, 446], [779, 709]]}, {""category"": ""上车时间"", ""value"": ""08:37"", ""shape"": ""polygon"", ""points"": [[796, 734], [796, 604], [834, 604], [834, 734]]}, {""category"": ""下车时间"", ""value"": ""03:46"", ""shape"": ""polygon"", ""points"": [[794, 578], [794, 444], [834, 444], [834, 578]]}, {""category"": ""总金额（实收金额）"", ""value"": ""114.00"", ""shape"": ""polygon"", ""points"": [[1269, 581], [1269, 426], [1309, 426], [1309, 581]]}]","{""label_template"": ""ocr""}"
35,/taxi100-IG-train/images/IMG_8999_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001881001"", ""shape"": ""polygon"", ""points"": [[356, 956], [356, 573], [409, 573], [409, 956]]}, {""category"": ""发票号码"", ""value"": ""53071269"", ""shape"": ""polygon"", ""points"": [[409, 958], [409, 696], [464, 696], [464, 958]]}, {""category"": ""乘车日期"", ""value"": ""19-06-18"", ""shape"": ""polygon"", ""points"": [[698, 786], [698, 519], [750, 519], [750, 786]]}, {""category"": ""上车时间"", ""value"": ""13:21"", ""shape"": ""polygon"", ""points"": [[776, 818], [776, 689], [825, 689], [825, 818]]}, {""category"": ""下车时间"", ""value"": ""14:07"", ""shape"": ""polygon"", ""points"": [[781, 658], [781, 525], [819, 525], [819, 658]]}, {""category"": ""总金额（实收金额）"", ""value"": ""103.00"", ""shape"": ""polygon"", ""points"": [[1239, 733], [1239, 568], [1283, 568], [1283, 733]]}]","{""label_template"": ""ocr""}"
36,/taxi100-IG-train/images/IMG_20191123_134133_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860630"", ""shape"": ""polygon"", ""points"": [[351, 370], [679, 370], [679, 424], [351, 424]]}, {""category"": ""发票号码"", ""value"": ""00131969"", ""shape"": ""polygon"", ""points"": [[455, 415], [686, 415], [686, 459], [455, 459]]}, {""category"": ""乘车日期"", ""value"": ""18-09-29"", ""shape"": ""polygon"", ""points"": [[446, 675], [670, 675], [670, 722], [446, 722]]}, {""category"": ""上车时间"", ""value"": ""20:05"", ""shape"": ""polygon"", ""points"": [[555, 719], [668, 719], [668, 764], [555, 764]]}, {""category"": ""下车时间"", ""value"": ""20:20"", ""shape"": ""polygon"", ""points"": [[546, 770], [673, 770], [673, 813], [546, 813]]}, {""category"": ""总金额（实收金额）"", ""value"": ""39.00"", ""shape"": ""polygon"", ""points"": [[497, 966], [617, 966], [617, 1011], [497, 1011]]}]","{""label_template"": ""ocr""}"
37,/taxi100-IG-train/images/IMG_8901_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860612"", ""shape"": ""polygon"", ""points"": [[393, 825], [371, 294], [425, 291], [446, 821]]}, {""category"": ""发票号码"", ""value"": ""03166383"", ""shape"": ""polygon"", ""points"": [[443, 639], [433, 293], [488, 291], [498, 638]]}, {""category"": ""乘车日期"", ""value"": ""19-5-21"", ""shape"": ""polygon"", ""points"": [[833, 513], [833, 196], [893, 196], [893, 513]]}, {""category"": ""上车时间"", ""value"": ""9:49"", ""shape"": ""polygon"", ""points"": [[914, 550], [914, 400], [973, 400], [973, 550]]}, {""category"": ""下车时间"", ""value"": ""10:25"", ""shape"": ""polygon"", ""points"": [[919, 361], [919, 181], [975, 181], [975, 361]]}, {""category"": ""总金额（实收金额）"", ""value"": ""60.00"", ""shape"": ""polygon"", ""points"": [[1341, 348], [1341, 156], [1406, 156], [1406, 348]]}]","{""label_template"": ""ocr""}"
38,/taxi100-IG-train/images/IMG_20191123_130019_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001761406"", ""shape"": ""polygon"", ""points"": [[333, 686], [757, 702], [755, 746], [330, 730]]}, {""category"": ""发票号码"", ""value"": ""07340382"", ""shape"": ""polygon"", ""points"": [[466, 746], [746, 751], [744, 795], [464, 790]]}, {""category"": ""上车时间"", ""value"": ""5:49"", ""shape"": ""polygon"", ""points"": [[588, 1106], [697, 1106], [697, 1148], [588, 1148]]}, {""category"": ""总金额（实收金额）"", ""value"": ""26.00"", ""shape"": ""polygon"", ""points"": [[679, 1370], [800, 1366], [800, 1404], [679, 1408]]}, {""category"": ""乘车日期"", ""value"": ""18-12-14"", ""shape"": ""polygon"", ""points"": [[565, 1048], [824, 1053], [822, 1091], [564, 1086]]}, {""category"": ""下车时间"", ""value"": ""6:02"", ""shape"": ""polygon"", ""points"": [[715, 1102], [819, 1104], [818, 1142], [714, 1140]]}]","{""label_template"": ""ocr""}"
39,/taxi100-IG-train/images/1587888458343_2.jpg,[],"{""label_template"": ""ocr""}"
40,/taxi100-IG-train/images/IMG_9027_2.jpg,"[{""category"": ""发票代码"", ""value"": ""135011970305"", ""shape"": ""polygon"", ""points"": [[538, 1098], [526, 631], [573, 629], [584, 1096]]}, {""category"": ""发票号码"", ""value"": ""00360927"", ""shape"": ""polygon"", ""points"": [[616, 1086], [604, 784], [656, 781], [668, 1083]]}, {""category"": ""乘车日期"", ""value"": ""19-04-20"", ""shape"": ""polygon"", ""points"": [[1025, 988], [1018, 661], [1069, 659], [1076, 986]]}, {""category"": ""上车时间"", ""value"": ""08:27"", ""shape"": ""polygon"", ""points"": [[1084, 808], [1083, 658], [1128, 656], [1129, 806]]}, {""category"": ""下车时间"", ""value"": ""08:42"", ""shape"": ""polygon"", ""points"": [[1151, 804], [1151, 659], [1191, 659], [1191, 804]]}, {""category"": ""总金额（实收金额）"", ""value"": ""18.20"", ""shape"": ""polygon"", ""points"": [[1421, 829], [1421, 678], [1459, 678], [1459, 829]]}]","{""label_template"": ""ocr""}"
41,/taxi100-IG-train/images/IMG_8979_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001862215"", ""shape"": ""polygon"", ""points"": [[388, 646], [388, 200], [434, 200], [434, 646]]}, {""category"": ""发票号码"", ""value"": ""06257118"", ""shape"": ""polygon"", ""points"": [[439, 503], [439, 211], [484, 211], [484, 503]]}, {""category"": ""乘车日期"", ""value"": ""19-06-21"", ""shape"": ""polygon"", ""points"": [[825, 486], [825, 214], [876, 214], [876, 486]]}, {""category"": ""上车时间"", ""value"": ""18:08"", ""shape"": ""polygon"", ""points"": [[889, 359], [889, 208], [929, 208], [929, 359]]}, {""category"": ""下车时间"", ""value"": ""18:43"", ""shape"": ""polygon"", ""points"": [[943, 356], [943, 203], [996, 203], [996, 356]]}, {""category"": ""总金额（实收金额）"", ""value"": ""118.00"", ""shape"": ""polygon"", ""points"": [[1213, 438], [1213, 254], [1261, 254], [1261, 438]]}]","{""label_template"": ""ocr""}"
42,/taxi100-IG-train/images/IMG_8984_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001960326"", ""shape"": ""polygon"", ""points"": [[583, 729], [583, 334], [643, 334], [643, 729]]}, {""category"": ""发票号码"", ""value"": ""00863583"", ""shape"": ""polygon"", ""points"": [[641, 618], [641, 358], [691, 358], [691, 618]]}, {""category"": ""乘车日期"", ""value"": ""19-06-28"", ""shape"": ""polygon"", ""points"": [[978, 611], [978, 338], [1018, 338], [1018, 611]]}, {""category"": ""上车时间"", ""value"": ""07:48"", ""shape"": ""polygon"", ""points"": [[1031, 478], [1031, 341], [1081, 341], [1081, 478]]}, {""category"": ""下车时间"", ""value"": ""08:46"", ""shape"": ""polygon"", ""points"": [[1093, 479], [1093, 344], [1138, 344], [1138, 479]]}, {""category"": ""总金额（实收金额）"", ""value"": ""104.00"", ""shape"": ""polygon"", ""points"": [[1331, 529], [1331, 375], [1384, 375], [1384, 529]]}]","{""label_template"": ""ocr""}"
43,/taxi100-IG-train/images/IMG_8946_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001866404"", ""shape"": ""polygon"", ""points"": [[448, 921], [388, 393], [441, 386], [501, 914]]}, {""category"": ""发票号码"", ""value"": ""00784541"", ""shape"": ""polygon"", ""points"": [[488, 746], [454, 386], [514, 379], [548, 739]]}, {""category"": ""上车时间"", ""value"": ""10:20"", ""shape"": ""polygon"", ""points"": [[1001, 550], [994, 379], [1038, 376], [1044, 546]]}, {""category"": ""下车时间"", ""value"": ""10:54"", ""shape"": ""polygon"", ""points"": [[1081, 543], [1076, 379], [1121, 378], [1126, 541]]}, {""category"": ""总金额（实收金额）"", ""value"": ""69.00"", ""shape"": ""polygon"", ""points"": [[1378, 556], [1371, 381], [1414, 379], [1421, 554]]}, {""category"": ""乘车日期"", ""value"": ""19-03-27"", ""shape"": ""polygon"", ""points"": [[934, 661], [911, 380], [965, 375], [988, 656]]}]","{""label_template"": ""ocr""}"
44,/taxi100-IG-train/images/IMG_20191123_133916_2.jpg,"[{""category"": ""发票代码"", ""value"": ""133011840519"", ""shape"": ""polygon"", ""points"": [[355, 824], [693, 804], [695, 846], [357, 866]]}, {""category"": ""发票号码"", ""value"": ""63444833"", ""shape"": ""polygon"", ""points"": [[368, 888], [595, 877], [595, 919], [368, 930]]}, {""category"": ""下车时间"", ""value"": ""08:5##"", ""shape"": ""polygon"", ""points"": [[555, 1086], [653, 1081], [653, 1115], [555, 1119]]}, {""category"": ""总金额（实收金额）"", ""value"": ""17.00"", ""shape"": ""polygon"", ""points"": [[522, 1268], [642, 1268], [642, 1302], [522, 1302]]}]","{""label_template"": ""ocr""}"
45,/taxi100-IG-train/images/IMG_8927_2.jpg,"[{""category"": ""发票代码"", ""value"": ""138772551415"", ""shape"": ""polygon"", ""points"": [[544, 1093], [544, 600], [613, 600], [613, 1093]]}, {""category"": ""发票号码"", ""value"": ""00123531"", ""shape"": ""polygon"", ""points"": [[611, 929], [611, 611], [675, 611], [675, 929]]}, {""category"": ""乘车日期"", ""value"": ""19-03-19"", ""shape"": ""polygon"", ""points"": [[983, 839], [983, 591], [1031, 591], [1031, 839]]}, {""category"": ""上车时间"", ""value"": ""13:10"", ""shape"": ""polygon"", ""points"": [[1053, 748], [1053, 598], [1098, 598], [1098, 748]]}, {""category"": ""下车时间"", ""value"": ""13:37"", ""shape"": ""polygon"", ""points"": [[1118, 751], [1118, 600], [1163, 600], [1163, 751]]}, {""category"": ""总金额（实收金额）"", ""value"": ""40.00"", ""shape"": ""polygon"", ""points"": [[1371, 786], [1371, 631], [1423, 631], [1423, 786]]}]","{""label_template"": ""ocr""}"
46,/taxi100-IG-train/images/IMG_20191123_145014_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031970119"", ""shape"": ""polygon"", ""points"": [[338, 828], [338, 529], [376, 529], [376, 828]]}, {""category"": ""发票号码"", ""value"": ""09383870"", ""shape"": ""polygon"", ""points"": [[401, 828], [401, 548], [443, 548], [443, 828]]}, {""category"": ""上车时间"", ""value"": ""18:21"", ""shape"": ""polygon"", ""points"": [[900, 608], [900, 504], [936, 504], [936, 608]]}, {""category"": ""下车时间"", ""value"": ""19:54"", ""shape"": ""polygon"", ""points"": [[951, 601], [943, 498], [983, 493], [991, 596]]}, {""category"": ""总金额（实收金额）"", ""value"": ""232.50"", ""shape"": ""polygon"", ""points"": [[1183, 634], [1173, 509], [1213, 506], [1223, 631]]}, {""category"": ""乘车日期"", ""value"": ""19-07-23"", ""shape"": ""polygon"", ""points"": [[859, 743], [846, 508], [884, 504], [898, 739]]}]","{""label_template"": ""ocr""}"
47,/taxi100-IG-train/images/IMG_8916_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861409"", ""shape"": ""polygon"", ""points"": [[444, 569], [444, 69], [508, 69], [508, 569]]}, {""category"": ""发票号码"", ""value"": ""01324241"", ""shape"": ""polygon"", ""points"": [[516, 403], [516, 68], [575, 68], [575, 403]]}, {""category"": ""乘车日期"", ""value"": ""19-05-05"", ""shape"": ""polygon"", ""points"": [[944, 423], [944, 84], [1004, 84], [1004, 423]]}, {""category"": ""上车时间"", ""value"": ""19:03"", ""shape"": ""polygon"", ""points"": [[1018, 248], [1018, 88], [1078, 88], [1078, 248]]}, {""category"": ""下车时间"", ""value"": ""19:25"", ""shape"": ""polygon"", ""points"": [[1100, 244], [1100, 79], [1159, 79], [1159, 244]]}, {""category"": ""总金额（实收金额）"", ""value"": ""37.00"", ""shape"": ""polygon"", ""points"": [[1414, 284], [1414, 98], [1479, 98], [1479, 284]]}]","{""label_template"": ""ocr""}"
48,/taxi100-IG-train/images/IMG_20191123_144204_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[336, 791], [336, 503], [378, 503], [378, 791]]}, {""category"": ""乘车日期"", ""value"": ""1019-08-19"", ""shape"": ""polygon"", ""points"": [[856, 734], [856, 511], [889, 511], [889, 734]]}, {""category"": ""上车时间"", ""value"": ""06:23"", ""shape"": ""polygon"", ""points"": [[898, 609], [898, 506], [939, 506], [939, 609]]}, {""category"": ""下车时间"", ""value"": ""08:00"", ""shape"": ""polygon"", ""points"": [[948, 604], [948, 506], [988, 506], [988, 604]]}, {""category"": ""总金额（实收金额）"", ""value"": ""243.00"", ""shape"": ""polygon"", ""points"": [[1166, 641], [1166, 526], [1196, 526], [1196, 641]]}, {""category"": ""发票号码"", ""value"": ""17882080"", ""shape"": ""polygon"", ""points"": [[388, 778], [400, 513], [438, 514], [426, 779]]}]","{""label_template"": ""ocr""}"
49,/taxi100-IG-train/images/IMG_20191123_132300_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001660105"", ""shape"": ""polygon"", ""points"": [[384, 615], [706, 615], [706, 659], [384, 659]]}, {""category"": ""发票号码"", ""value"": ""03563537"", ""shape"": ""polygon"", ""points"": [[468, 657], [695, 657], [695, 700], [468, 700]]}, {""category"": ""乘车日期"", ""value"": ""18-09-28"", ""shape"": ""polygon"", ""points"": [[475, 937], [706, 937], [706, 977], [475, 977]]}, {""category"": ""上车时间"", ""value"": ""22:22"", ""shape"": ""polygon"", ""points"": [[595, 981], [706, 981], [706, 1026], [595, 1026]]}, {""category"": ""下车时间"", ""value"": ""22:34"", ""shape"": ""polygon"", ""points"": [[588, 1030], [700, 1030], [700, 1075], [588, 1075]]}, {""category"": ""总金额（实收金额）"", ""value"": ""23.00"", ""shape"": ""polygon"", ""points"": [[564, 1226], [677, 1226], [677, 1268], [564, 1268]]}]","{""label_template"": ""ocr""}"
50,/taxi100-IG-train/images/IMG_20191123_130627_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[561, 776], [576, 489], [608, 491], [593, 778]]}, {""category"": ""发票号码"", ""value"": ""45306848"", ""shape"": ""polygon"", ""points"": [[601, 778], [611, 583], [638, 583], [628, 778]]}, {""category"": ""乘车日期"", ""value"": ""18-12-05"", ""shape"": ""polygon"", ""points"": [[789, 664], [798, 478], [825, 478], [816, 664]]}, {""category"": ""上车时间"", ""value"": ""19:08"", ""shape"": ""polygon"", ""points"": [[826, 681], [829, 588], [859, 588], [856, 681]]}, {""category"": ""下车时间"", ""value"": ""19:50"", ""shape"": ""polygon"", ""points"": [[829, 571], [834, 478], [866, 479], [861, 573]]}, {""category"": ""总金额（实收金额）"", ""value"": ""108.00"", ""shape"": ""polygon"", ""points"": [[1168, 604], [1173, 484], [1204, 484], [1200, 604]]}]","{""label_template"": ""ocr""}"
51,/taxi100-IG-train/images/IMG_20191123_110320_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[423, 816], [423, 443], [454, 443], [454, 816]]}, {""category"": ""发票号码"", ""value"": ""51127310"", ""shape"": ""polygon"", ""points"": [[468, 811], [468, 571], [508, 571], [508, 811]]}, {""category"": ""乘车日期"", ""value"": ""18-10-13"", ""shape"": ""polygon"", ""points"": [[743, 644], [743, 416], [778, 416], [778, 644]]}, {""category"": ""上车时间"", ""value"": ""00:44"", ""shape"": ""polygon"", ""points"": [[801, 669], [801, 551], [836, 551], [836, 669]]}, {""category"": ""下车时间"", ""value"": ""01:02"", ""shape"": ""polygon"", ""points"": [[798, 531], [798, 413], [829, 413], [829, 531]]}, {""category"": ""总金额（实收金额）"", ""value"": ""38.00"", ""shape"": ""polygon"", ""points"": [[1208, 519], [1208, 401], [1246, 401], [1246, 519]]}]","{""label_template"": ""ocr""}"
52,/taxi100-IG-train/images/IMG_20191123_123045_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781004"", ""shape"": ""polygon"", ""points"": [[461, 911], [461, 475], [498, 475], [498, 911]]}, {""category"": ""发票号码"", ""value"": ""01980123"", ""shape"": ""polygon"", ""points"": [[518, 914], [518, 623], [563, 623], [563, 914]]}, {""category"": ""乘车日期"", ""value"": ""18-12-18"", ""shape"": ""polygon"", ""points"": [[823, 713], [823, 433], [863, 433], [863, 713]]}, {""category"": ""上车时间"", ""value"": ""16:59"", ""shape"": ""polygon"", ""points"": [[894, 731], [894, 596], [925, 596], [925, 731]]}, {""category"": ""下车时间"", ""value"": ""18:04"", ""shape"": ""polygon"", ""points"": [[888, 571], [888, 434], [928, 434], [928, 571]]}, {""category"": ""总金额（实收金额）"", ""value"": ""107.00"", ""shape"": ""polygon"", ""points"": [[1381, 578], [1381, 414], [1423, 414], [1423, 578]]}]","{""label_template"": ""ocr""}"
53,/taxi100-IG-train/images/IMG_20191123_145840_2.jpg,"[{""category"": ""乘车日期"", ""value"": ""19-07-10"", ""shape"": ""polygon"", ""points"": [[800, 736], [800, 529], [841, 529], [841, 736]]}, {""category"": ""上车时间"", ""value"": ""09:36"", ""shape"": ""polygon"", ""points"": [[853, 619], [853, 526], [888, 526], [888, 619]]}, {""category"": ""下车时间"", ""value"": ""10:32"", ""shape"": ""polygon"", ""points"": [[901, 619], [901, 525], [948, 525], [948, 619]]}, {""category"": ""总金额（实收金额）"", ""value"": ""84.00"", ""shape"": ""polygon"", ""points"": [[1114, 646], [1114, 550], [1156, 550], [1156, 646]]}, {""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[331, 793], [354, 531], [388, 533], [364, 794]]}, {""category"": ""发票号码"", ""value"": ""74010253"", ""shape"": ""polygon"", ""points"": [[379, 800], [401, 550], [436, 551], [414, 801]]}]","{""label_template"": ""ocr""}"
54,/taxi100-IG-train/images/IMG_20191123_112833_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[228, 515], [637, 515], [637, 573], [228, 573]]}, {""category"": ""发票号码"", ""value"": ""14525510"", ""shape"": ""polygon"", ""points"": [[222, 575], [513, 575], [513, 626], [222, 626]]}, {""category"": ""乘车日期"", ""value"": ""18-11-30"", ""shape"": ""polygon"", ""points"": [[404, 844], [664, 844], [664, 888], [404, 888]]}, {""category"": ""上车时间"", ""value"": ""21:51"", ""shape"": ""polygon"", ""points"": [[379, 895], [508, 895], [508, 942], [379, 942]]}, {""category"": ""下车时间"", ""value"": ""22:19"", ""shape"": ""polygon"", ""points"": [[526, 900], [657, 900], [657, 942], [526, 942]]}, {""category"": ""总金额（实收金额）"", ""value"": ""38.00"", ""shape"": ""polygon"", ""points"": [[528, 1286], [646, 1286], [646, 1319], [528, 1319]]}]","{""label_template"": ""ocr""}"
55,/taxi100-IG-train/images/IMG_8834_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861515"", ""shape"": ""polygon"", ""points"": [[561, 1091], [523, 479], [591, 475], [629, 1086]]}, {""category"": ""发票号码"", ""value"": ""16516044"", ""shape"": ""polygon"", ""points"": [[614, 869], [591, 491], [654, 486], [678, 864]]}, {""category"": ""乘车日期"", ""value"": ""19-6-27"", ""shape"": ""polygon"", ""points"": [[946, 683], [918, 354], [973, 350], [1001, 678]]}, {""category"": ""上车时间"", ""value"": ""21:47"", ""shape"": ""polygon"", ""points"": [[1026, 743], [1014, 563], [1066, 558], [1078, 738]]}, {""category"": ""下车时间"", ""value"": ""22:20"", ""shape"": ""polygon"", ""points"": [[1009, 531], [996, 353], [1048, 348], [1061, 526]]}, {""category"": ""总金额（实收金额）"", ""value"": ""126.00"", ""shape"": ""polygon"", ""points"": [[1361, 546], [1346, 358], [1393, 353], [1408, 541]]}]","{""label_template"": ""ocr""}"
56,/taxi100-IG-train/images/IMG_20191123_123019_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781001"", ""shape"": ""polygon"", ""points"": [[438, 966], [438, 538], [479, 538], [479, 966]]}, {""category"": ""发票号码"", ""value"": ""95042976"", ""shape"": ""polygon"", ""points"": [[493, 966], [493, 678], [534, 678], [534, 966]]}, {""category"": ""乘车日期"", ""value"": ""18-12-28"", ""shape"": ""polygon"", ""points"": [[753, 789], [753, 509], [801, 509], [801, 789]]}, {""category"": ""上车时间"", ""value"": ""10:30"", ""shape"": ""polygon"", ""points"": [[839, 816], [839, 675], [884, 675], [884, 816]]}, {""category"": ""下车时间"", ""value"": ""10:36"", ""shape"": ""polygon"", ""points"": [[838, 641], [838, 503], [886, 503], [886, 641]]}, {""category"": ""总金额（实收金额）"", ""value"": ""###"", ""shape"": ""polygon"", ""points"": [[1314, 618], [1314, 500], [1359, 500], [1359, 618]]}]","{""label_template"": ""ocr""}"
